2.129511244231675846e+02	-2.780837688257168452e+02
2.023524111182939293e+02	-3.211284209547242199e+02
1.822067377316710690e+02	-3.310989743903386398e+02
1.712736427698668535e+02	-3.705371154267116367e+02
1.687799978407913102e+02	-4.045021669872260190e+02
5.555441524332695735e+02	1.644748509425005807e+02
5.165286189116360447e+02	1.442937356789999512e+02
4.801117982778737314e+02	1.203290783802447521e+02
4.386386051196593598e+02	6.545579869729144207e+01
4.017503455082084542e+02	4.425931477917200141e+01
3.682287608146625644e+02	-9.344531856944833237e+00
3.363813135932995806e+02	-6.158163318909429762e+01
2.974024402753731238e+02	-1.008216665020526648e+02
2.551961888938855907e+02	-1.568921897536188510e+02
2.154306333037234538e+02	-1.699385165224651928e+02
1.732761822274422912e+02	-2.509882603490258077e+02
1.606099729860432888e+02	-2.971283592936958371e+02
1.370562565944627806e+02	-3.051025647341744502e+02
1.267161568075109699e+02	-3.391369342060204417e+02
1.068093536535063777e+02	-3.794249437513261682e+02
4.868789972884781605e+02	1.794132884548875779e+02
4.635729702178442153e+02	1.517320401718243659e+02
4.255877873561684623e+02	1.339088886209540590e+02
3.892040656052095642e+02	8.462541573172086373e+01
3.443090212800162249e+02	5.276671416957686489e+01
3.148722809290932219e+02	5.201050406385239633e+00
2.758127717956036236e+02	-4.241648369387047524e+01
2.143811641777015780e+02	-1.365870500600941568e+02
1.570189124363185442e+02	-1.878869888747802293e+02
1.262740172923224833e+02	-2.187053943178306383e+02
1.078000209455251763e+02	-2.706226438579344631e+02
8.341178510061280349e+01	-2.523728904654873588e+02
4.471493858304935287e+01	-3.275425125246420635e+02
5.896220956003450198e+01	-3.484498339632792181e+02
4.244024217882064818e+02	2.063135070643475331e+02
3.999848635436316044e+02	1.892637989230238134e+02
3.529718105448268375e+02	1.612313065297814774e+02
3.279085599256287082e+02	1.312555903832370063e+02
2.923564857432442636e+02	9.570863130702225874e+01
8.113747268943076563e+01	-2.032057673569982796e+02
5.362064320188105171e+01	-2.460695149288359573e+02
3.002646321602848190e+01	-2.555553196315375430e+02
1.572218319948724918e+01	-2.873075813624785155e+02
2.443247053920671874e+00	-3.258793751802852512e+02
3.596797009093818929e+02	2.436048360810472104e+02
3.385906332608562366e+02	2.179998494886932008e+02
2.943171562503210339e+02	1.872367831433112428e+02
2.759054778435764774e+02	1.389253292819082048e+02
2.071882307236647236e+00	-2.177069149710716545e+02
-2.599389471366054849e+01	-2.133437963321098607e+02
-3.622011972153200077e+01	-2.552769070506228672e+02
-6.050615412093490164e+01	-2.683565952151775491e+02
2.958395787908816601e+02	2.724170314393447825e+02
2.724550881139608123e+02	2.486470453431492444e+02
2.449511146661302803e+02	2.124330863782025176e+02
2.144538751097823877e+02	1.698983683863571059e+02
-4.920126691642425243e+01	-1.869575830299739607e+02
-7.767854571395712071e+01	-2.017343148463560283e+02
-1.048109263158877980e+02	-2.201899827805571022e+02
-1.202762239077452620e+02	-2.586550102475870290e+02
2.252506299940036740e+02	3.047888268564948930e+02
2.085029252823899526e+02	2.775395704015247702e+02
1.828037912384774017e+02	2.473974351017557751e+02
-1.337270692271405608e+02	-1.769698824803191712e+02
-1.495840332084697764e+02	-2.051209517306855048e+02
-1.794044077034654379e+02	-2.295224331584962556e+02
1.509894981407371404e+02	3.306777575658368278e+02
1.456195203059454286e+02	3.077246172100647641e+02
1.215608356317019201e+02	2.752762482590721334e+02
8.174688184801235025e+01	2.414823774072840763e+02
-2.024041117183675169e+02	-1.209175902765474433e+02
-1.928715948612240254e+02	-1.428615450029972465e+02
-2.188980780712348917e+02	-1.731423828359720574e+02
-2.405562700839921035e+02	-2.018311765163041400e+02
8.173196564671273734e+01	3.636988402604568478e+02
7.387698441567083307e+01	3.331974354378950807e+02
6.010059236472898192e+01	3.034046355218978306e+02
2.300457696534519059e+01	2.563486654448474269e+02
-2.576679689824435400e+02	-1.043772330617352679e+02
-2.458241162535076398e+02	-1.274410177482455424e+02
-2.645298084866569184e+02	-1.482444002802363627e+02
-3.026654129929356145e+02	-1.619041159405889800e+02
9.696934935739969674e+00	3.915413106029602659e+02
9.891655840304677483e+00	3.644605943987968431e+02
-2.932148442604487482e+00	3.124032960143324544e+02
-3.997158484614870133e+01	2.930583804061328124e+02
-6.741088255434573284e+01	2.544088153941176529e+02
-2.794526886267487953e+02	-4.102803035882897120e+01
-3.132887367170080211e+02	-8.544407317106042399e+01
-2.985364076682026280e+02	-1.012874814365150087e+02
-3.380795497909565483e+02	-1.125030698368259863e+02
-3.578592981691909927e+02	-1.552499037660366810e+02
-4.465976524281524007e+01	4.207219335921239463e+02
-4.275187304895535334e+01	3.836535304426752759e+02
-6.355822994386726776e+01	3.405201077536554521e+02
-9.950667489099306806e+01	3.116230401216882342e+02
-1.236614332781146004e+02	2.702714141304761597e+02
-1.450514740325328376e+02	2.182165244457465008e+02
-1.814936212666219149e+02	1.681139696783711202e+02
-2.723092259637497818e+02	5.870575257138538916e+01
-2.956279695393419615e+02	1.463354850137294250e+01
-3.360110273157255847e+02	-3.185238476981864153e+01
-3.720879709137872169e+02	-6.787336942353208258e+01
-3.477418010086626623e+02	-8.650599392265442589e+01
-3.941395212706685243e+02	-1.165859037477717521e+02
-4.204325381819838867e+02	-1.434555070211154089e+02
-1.149571163557046134e+02	4.435228173601637423e+02
-1.088847107879479807e+02	4.130168077291681357e+02
-1.271926951940044006e+02	3.713855782994588708e+02
-1.546567603628454322e+02	3.186521879196654936e+02
-1.831447608758863055e+02	2.845733110083206725e+02
-1.936504601112318937e+02	2.371615332251212749e+02
-2.313575491233062280e+02	1.930676607110970053e+02
-2.759999809582052990e+02	1.422503971404046297e+02
-2.963591198242335167e+02	9.379769441583076173e+01
-3.242840818987429543e+02	3.616488843855194091e+01
-3.581301020755269064e+02	-7.910971912580304632e+00
-3.807040899555360056e+02	-3.787287047040027943e+01
-4.142129812819245558e+02	-8.700238250884089553e+01
-4.543503409674216300e+02	-1.062404249514251546e+02
-4.833120207915624746e+02	-1.257405691188070591e+02
-1.720075123366348464e+02	4.652233446020533165e+02
-1.725898229090164477e+02	4.161916253157323808e+02
-1.817156630249988893e+02	3.827129672239805700e+02
-2.111229711043401949e+02	3.493345098361307919e+02
-2.361978463822977119e+02	2.921201457729292770e+02
-2.571741088850081951e+02	2.441011147985695970e+02
-2.897419115751784489e+02	2.084928438556915467e+02
-3.282024590018037316e+02	1.487802155108358306e+02
-3.515448617634225457e+02	9.715078242093612459e+01
-3.771148334033679816e+02	4.275989119006305117e+01
-3.907750531207657900e+02	-3.493295874974154458e+01
-4.521197439728745735e+02	-3.495098571238332852e+01
-4.744497121486151059e+02	-8.716292650887777427e+01
-5.094736652240263766e+02	-1.028868107991971073e+02
-5.427898095329321677e+02	-1.231727398891247560e+02
-2.076547718248158958e+02	4.954362941824497852e+02
-2.046916742644199303e+02	4.618377112569018550e+02
-2.070561930541545053e+02	4.080399454741606746e+02
-2.546927808229137042e+02	3.715042089480024288e+02
-2.566701923040702127e+02	3.258805082218149778e+02
-2.953880493763236927e+02	2.651834997997895584e+02
-3.383198081305553728e+02	2.185956983965652114e+02
-3.668301172548623299e+02	1.481712889112965570e+02
-3.939669239047128713e+02	9.423536544219865618e+01
-4.178676620766926249e+02	5.380711345250581701e+01
-4.544966335187629625e+02	1.249261717161318730e+00
-4.931957224185255768e+02	-3.268694825960118777e+01
-5.165822074588513715e+02	-7.356426830941161654e+01
-5.538327129953651138e+02	-9.329558983083715873e+01
-5.925969346091654870e+02	-1.217660475608479373e+02
5.456512235138710594e+02	5.216792459671264481e+01
5.904302673383887168e+02	7.109269428638249622e+01
5.589691383854092237e+02	5.514336349808674953e+01
4.995698466778828220e+02	3.636447483989963558e+01
4.669774086227822067e+02	1.524184864252091387e+01
4.285548986286170816e+02	-3.206069788586340508e+01
3.798412711227118734e+02	-8.299559984984485084e+01
3.444671363648487841e+02	-1.249769517720293379e+02
2.896139168688166592e+02	-1.894152551532165205e+02
2.603565371595353781e+02	-2.355365923451813899e+02
2.281619920020944789e+02	-2.845599420732862654e+02
1.882366023448556405e+02	-3.345905353384682144e+02
1.798559084603338931e+02	-3.054413546790115106e+02
1.719766828665142100e+02	-4.225353460983091054e+02
1.740464502883052660e+02	-4.618336745898333220e+02
5.702019642220434434e+02	1.067567552029798037e+02
5.300145858112450696e+02	9.961890689489122508e+01
5.048493357446674281e+02	7.048817378532112343e+01
4.574992715304539388e+02	4.831603169258078623e+01
4.156998770529874037e+02	1.980058460729334513e+01
3.812734924932076410e+02	-2.893043403649255296e+01
3.476212386743521847e+02	-7.627779981727213965e+01
3.041102037895884678e+02	-1.209420508654643243e+02
2.747784916365861818e+02	-1.650774027974981095e+02
2.275458386722609418e+02	-2.119803126306875356e+02
1.819922048348718988e+02	-2.625967347671235643e+02
1.667512435111305251e+02	-3.058904881797244570e+02
1.538749305737661359e+02	-3.501726182573565325e+02
1.402517262730361267e+02	-3.869821075924228921e+02
1.355735903299766107e+02	-4.280959458387575296e+02
5.169066589963431397e+02	1.277956257781164169e+02
4.866913450735763718e+02	1.051650321225327644e+02
4.480707620451887578e+02	8.214011725488464322e+01
3.959524422437776821e+02	5.892391548695696457e+01
3.621690491599092638e+02	4.495712027698650104e+01
3.290888040939399275e+02	-8.834524031842335035e+00
2.960626649328677900e+02	-6.172498556149370330e+01
2.495510859767381930e+02	-1.061885252120934524e+02
2.165028388266252080e+02	-1.512124103638323334e+02
1.702205396404927455e+02	-1.981726552008558144e+02
1.428562477558830324e+02	-2.413154620390633625e+02
1.189948891127439907e+02	-2.843218313544374496e+02
1.025729164727809035e+02	-3.263428207427242569e+02
9.198633202838372824e+01	-3.644020984239335803e+02
8.306310992190975639e+01	-3.964654719461323111e+02
4.554191333824850290e+02	1.158943777223064018e+02
3.908846503026447863e+02	1.137555718445212278e+02
3.882819703617040545e+02	1.008424597911250231e+02
3.502855170275553292e+02	7.725049959321601989e+01
3.150402932518163652e+02	3.037151548106480448e+01
2.723981885403833303e+02	1.281644096579439784e+00
2.456157498115599083e+02	-4.590437954775400442e+01
2.082226735098914503e+02	-8.980282547509469282e+01
1.694365609645994653e+02	-1.342983680766926113e+02
1.329243461863577522e+02	-1.755605091519735765e+02
1.016045340877573295e+02	-2.214068611885502094e+02
7.132572262403712671e+01	-2.634166825247756378e+02
6.406030095745401809e+01	-3.025974783741443161e+02
3.380505337561967849e+01	-3.410700936799436818e+02
2.873495012708211149e+01	-3.727248475938207548e+02
3.914028867295318150e+02	1.749355882122713410e+02
3.630118570404479783e+02	1.562168916653670294e+02
3.314854707094035007e+02	1.296460253854230302e+02
2.846702548537507482e+02	9.871054163656742730e+01
2.561433093800443999e+02	8.340743369224206560e+01
2.229998956584678922e+02	4.064127128336202333e+01
1.901945350681897935e+02	-1.527372352497314978e+01
1.516649648770156205e+02	-6.957989607291440848e+01
1.225448207363823059e+02	-9.368465780121277930e+01
7.896998771266316908e+01	-1.532863940028446450e+02
4.601294135424704734e+01	-1.924948659464028253e+02
2.431290527293790404e+01	-2.153334354465614808e+02
1.022006322245851884e+01	-2.738846744554574002e+02
-1.176820529773490165e+01	-3.085066575906499224e+02
-2.428901447440754424e+01	-3.364600976338112446e+02
3.265540259630093942e+02	2.057218522829558651e+02
3.002925648244116701e+02	1.765529073541315483e+02
2.724367935223805262e+02	1.575350065919100757e+02
2.370504154811497131e+02	1.299433527122759244e+02
2.023184211383787101e+02	9.747540644623109074e+01
1.719834442844210685e+02	5.186587606969642650e+01
1.440743371930395256e+02	4.649962538904491183e+00
1.081673043526552931e+02	-3.835155967282197764e+01
7.341810196366643027e+01	-8.333805665160718945e+01
2.862036422566210447e+01	-1.319367711524995173e+02
-5.526853364620279763e+00	-1.754443527538339538e+02
-2.718028308292182516e+01	-1.932110650593540697e+02
-4.708983307392420414e+01	-2.423351057767848431e+02
-6.644782690057790830e+01	-2.799103473027486757e+02
-7.594698230928190696e+01	-3.066598238541864703e+02
2.602466143235456570e+02	2.351925871192825070e+02
2.432201661876273135e+02	2.071585205872974882e+02
2.091267418324264042e+02	1.867372863349868908e+02
1.784666782055240901e+02	1.548785235217255831e+02
1.460526367096318552e+02	1.091026061109710810e+02
1.174509191250177196e+02	7.543981975610785184e+01
2.137675489983890120e+00	-9.604206350264736614e+01
-5.388961967874612213e+01	-1.426773986021832741e+02
-7.800225613251213019e+01	-1.852517935643729174e+02
-9.796872312229481849e+01	-2.111626089476214077e+02
-1.223389401382173531e+02	-2.542376535099165267e+02
-1.428528328803976137e+02	-2.714936925988370717e+02
1.963935837499256252e+02	2.604970044122291597e+02
1.830328686131466611e+02	2.419343489708446384e+02
1.539900208068446261e+02	2.119841839052187140e+02
1.163710522854653107e+02	1.781138077439135543e+02
8.981427059133578439e+01	1.474724685086365525e+02
6.120096345312276043e+01	1.003751662863777199e+02
-6.475659318117547514e+01	-7.653040035978472133e+01
-1.028111577804506140e+02	-1.248748524117958425e+02
-1.303396944954421315e+02	-1.625857173381426151e+02
-1.425004928097813774e+02	-1.953602838773311703e+02
-1.795422139434433291e+02	-2.286513048373393246e+02
-1.952928746030273430e+02	-2.532184340500507176e+02
1.210623234799563051e+02	2.938104224860155114e+02
1.256441399041266465e+02	2.681050908232208485e+02
9.226212984265336559e+01	2.378464352176043803e+02
6.273655543111161137e+01	2.053887148738334076e+02
3.210106160446935775e+01	1.708346152063048748e+02
6.754432326286512911e+00	1.233171629553407058e+02
-1.187500952742902314e+02	-5.884681080014775034e+01
-1.575477233648882986e+02	-1.013804959671518020e+02
-1.841855721225953459e+02	-1.416422898867105005e+02
-2.059842394851470999e+02	-1.759509615873864163e+02
-2.200776232479072689e+02	-1.830791536768591925e+02
-2.563058430287085798e+02	-2.313263371365691796e+02
5.308478362927009897e+01	3.204428478034035948e+02
6.764183568075743835e+01	2.986959614730581052e+02
3.173108773505328628e+01	2.681043333681497529e+02
2.357506804388899813e+00	2.249619575697162190e+02
-2.271247699205128967e+01	1.931786280452831761e+02
-5.969966538118846699e+01	1.288879272401425737e+02
-6.992274025241977142e+01	1.027640294928550446e+02
-1.159657492746686955e+02	5.833276362420425443e+01
-1.482343935852368304e+02	2.816551520923852081e+00
-1.622520814447815383e+02	-3.382559191663834497e+01
-2.075404731158999709e+02	-7.771435109062429092e+01
-2.365541454019481478e+02	-1.172751447728359580e+02
-2.620858623731861030e+02	-1.513618078372598745e+02
-2.947000193939350652e+02	-1.684085739504710943e+02
-3.177544973428572348e+02	-2.009594768892229695e+02
-2.219119359512975453e+00	3.488106299881700352e+02
-9.323828100206705827e+00	3.322252747283158101e+02
-2.607965583766415918e+01	2.929447778204247470e+02
-5.022339318284395659e+01	2.445571539982114757e+02
-8.052927806830943780e+01	2.193968174403538569e+02
-1.016754762575188948e+02	1.688808743686634557e+02
-1.348693953218112824e+02	1.205020751938717893e+02
-1.712221613216626395e+02	8.048827837307827338e+01
-2.006174513596377551e+02	3.521817074190091290e+01
-1.991880509456155721e+02	-5.623052129715589764e+00
-2.421947784554556335e+02	-5.211890345495043420e+01
-2.807907516106700996e+02	-9.149481562481628316e+01
-3.164183777408294986e+02	-1.272452451363359103e+02
-3.488764036561257171e+02	-1.520635254768970412e+02
-3.814659473472529498e+02	-1.681838053722842687e+02
-7.109585853552049173e+01	3.783079791876073728e+02
-7.330326405145052604e+01	3.483019236074095488e+02
-8.554430706151396180e+01	3.144053097113927606e+02
-9.307860172670605436e+01	2.289328497142800529e+02
-1.317912050071448959e+02	2.354991472416672593e+02
-1.589954849682373492e+02	1.864194745652881124e+02
-1.922667203535994815e+02	1.412601203638820948e+02
-2.221680499671838049e+02	9.461411771253095537e+01
-2.465062537779250533e+02	3.305855930005196797e+01
-2.733453645461531210e+02	-3.437804816282849618e+00
-3.055454071614163922e+02	-4.633648249534689967e+01
-3.358248174618019561e+02	-9.697525691171739481e+01
-3.718375798597097059e+02	-1.175172450151202668e+02
-4.068780462665905020e+02	-1.413211470739900051e+02
-4.129856310335781586e+02	-1.553355568291259488e+02
-1.412625776587607334e+02	3.837318768674992953e+02
-1.183035236536323822e+02	3.710133095900657736e+02
-1.456346815267645809e+02	3.353777654147726253e+02
-1.625213892239817994e+02	2.847958165975034035e+02
-1.754744248427170703e+02	2.466261674654850253e+02
-2.122000865711246433e+02	1.989888645992952831e+02
-2.445887010776033321e+02	1.439738319489851790e+02
-2.767270074255400800e+02	1.109900875863062595e+02
-3.051038527277038952e+02	5.842836354517900332e+01
-3.254683260234731961e+02	7.189094430008753811e+00
-3.550974063720678373e+02	-5.563672939556473551e+01
-3.959116377612447764e+02	-7.057388837195838960e+01
-4.262169277152548830e+02	-1.163804965392915847e+02
-4.609933487561254992e+02	-1.293016226470034269e+02
-4.462212657595488849e+02	-1.543807311727262572e+02
-1.978680487324551791e+02	4.242176912067269541e+02
-1.795948868001533754e+02	3.977222625441494870e+02
-2.011415529184457966e+02	3.542074183386343407e+02
-2.204053129434713867e+02	3.027405139847656415e+02
-2.384375419601074100e+02	2.446404269452637834e+02
-2.644590570820931248e+02	2.115498192963916892e+02
-3.002125181561355021e+02	1.659102405729147165e+02
-3.297398407014487134e+02	1.166433592219202495e+02
-3.452867032573677761e+02	7.221327966819833932e+01
-3.425803849535820405e+02	1.799323415609867283e+01
-4.084413224610675002e+02	-4.987974858815654500e+01
-4.380673630961543381e+02	-7.316250210534225573e+01
-4.523908245974857323e+02	-9.337151529025271657e+01
-5.191169128138271844e+02	-1.277488703860051373e+02
-5.550471770243748324e+02	-1.495100336502424625e+02
-2.363675125424198882e+02	4.376361168579200580e+02
-2.216628061733241566e+02	4.150906687071031911e+02
-2.354954072607483511e+02	3.779824186504444583e+02
-2.621909560535837613e+02	3.320683332943324331e+02
-2.807248478919687500e+02	2.769243215481221796e+02
-3.100372942387875810e+02	2.318536163786954774e+02
-3.406676351911985989e+02	1.882366648570279324e+02
-3.603841498223991948e+02	1.227723579660354858e+02
-3.992535178630570272e+02	7.899043408558878809e+01
-4.180127911708302690e+02	1.666206524986352733e+01
-4.562558639668422984e+02	-2.371447340000574044e+01
-4.885173870703117700e+02	-4.966410625351869612e+01
-5.232263715479646180e+02	-9.985631020764168397e+01
-5.674146756636447435e+02	-1.241793986468571092e+02
-6.070348418206414181e+02	-1.399136025518204747e+02
6.235964628176069482e+02	6.379298984915855186e+01
5.694423213885753512e+02	9.100012993476488532e+01
5.393948177836940658e+02	2.847759112593329078e+01
5.261453253625746811e+02	8.814421411982889865e+00
4.834463656182270483e+02	-1.882225942583358957e+01
4.426901810299122531e+02	-6.579143854537441882e+01
4.058153880617194886e+02	-1.153308307117268328e+02
3.580420252641696379e+02	-1.496593719107853815e+02
3.089148111946948916e+02	-2.111330026647376030e+02
2.719722269344265442e+02	-2.533865192982185590e+02
2.263031499707343528e+02	-3.043934580452657883e+02
2.104386648278814107e+02	-3.480858262543237629e+02
1.673524035817065112e+02	-3.896270275126508977e+02
1.226983613194802984e+02	-3.444549916124324795e+02
1.584401952550510089e+02	-4.671852145163485943e+02
5.413902443040695971e+02	5.753418249759101144e+01
5.293259591490740377e+02	6.337908161111985805e+01
4.827846637951473099e+02	5.448350060454466615e+01
4.740834376171315512e+02	3.367963658512628200e+01
4.282201607770755345e+02	-1.984335901992287932e+00
3.835529767925558531e+02	-5.423869814945810930e+01
3.602532901509331396e+02	-1.006650869677586684e+02
3.195751282744560058e+02	-1.368461239813049133e+02
2.768037133991238647e+02	-1.871276081522661343e+02
2.351295750320975060e+02	-2.313698043294771196e+02
1.980896259059389024e+02	-2.579722392407827556e+02
1.742570189720472911e+02	-3.222719993059109811e+02
1.319250967023155567e+02	-3.386072023962202593e+02
1.244781622166768642e+02	-3.906516174504690184e+02
1.137689491088451064e+02	-4.414208446683151124e+02
4.997989958350327697e+02	9.446532930357209068e+01
4.612860058049433860e+02	7.995120410187411153e+01
4.295955735692371604e+02	6.009311976613171424e+01
4.141630200089888376e+02	3.668292070742899114e+01
3.760312729825569136e+02	1.380961556170679039e+01
3.318453887896581023e+02	-1.785899131312254084e+01
3.008685607057295215e+02	-8.010081936548203885e+01
2.684854628349085033e+02	-1.261584678808218030e+02
2.273987281560332292e+02	-1.701732802371233788e+02
1.840038088577607311e+02	-2.166434674104914677e+02
1.476934807427544456e+02	-2.595190094937565277e+02
1.266066286118244903e+02	-3.013990227458920117e+02
8.668852227871306582e+01	-3.398486339338865605e+02
7.343832392824407407e+01	-3.674459781860956582e+02
6.624656644880272438e+01	-4.031172996246979778e+02
4.348289123464944623e+02	1.282331604074831546e+02
4.060104208707409725e+02	1.056572458280060687e+02
3.701406939935858986e+02	8.385635721321536096e+01
3.889677795855745899e+02	7.764986606938789748e+01
3.488701869073219086e+02	4.748673621447643001e+01
3.123932590106962266e+02	-1.946298346062027562e+00
2.820236254830674625e+02	-4.879356942202645087e+01
1.711148165612252683e+02	-1.737548096019848174e+02
1.323648501113472093e+02	-2.164074427729368040e+02
8.747743693718483371e+01	-2.642889901038397511e+02
6.823932673879708943e+01	-2.898883736417988644e+02
3.177090208832377272e+01	-3.460083502904168995e+02
5.633174596335933870e+00	-3.574874236472537632e+02
3.225047864304749989e+00	-4.147790811333615579e+02
3.627277549313615737e+02	1.589047596584922815e+02
3.430119310199754636e+02	1.403813118309036838e+02
3.098438936164760662e+02	1.168142938361421983e+02
3.294516837312846178e+02	1.092912922990874307e+02
2.893717967019588855e+02	7.273653782949074298e+01
4.079252560722676435e+01	-2.216298552745717245e+02
1.886679163723738384e+01	-2.659659244459327851e+02
-1.697467948518389491e+01	-3.167558959203611835e+02
-3.559706599956805206e+01	-3.510832593328343023e+02
-5.248535400423963893e+01	-3.843470292804600490e+02
3.100630896255734115e+02	1.885151274011665237e+02
2.737237933200479461e+02	1.427918278383317272e+02
2.515069645776469258e+02	1.439196029548091076e+02
2.719032536078475459e+02	1.288014445000498256e+02
-3.337907302129568166e+01	-2.533430528132702761e+02
-6.650380150123100975e+01	-2.883087607735328675e+02
-9.443833572259968889e+01	-3.021456903713402085e+02
-1.122906073961836597e+02	-3.278153341114433488e+02
2.387333628840799236e+02	2.197016300246449703e+02
2.139757404346521525e+02	1.951110988080673678e+02
1.917192907772106309e+02	1.697574570881349985e+02
2.104565129423263556e+02	1.546974045304837944e+02
-8.250745285958520014e+01	-2.251971547004185084e+02
-1.217299283018304692e+02	-2.465182235493473684e+02
-1.433560529050862442e+02	-2.949910124400597624e+02
-1.709753109129437405e+02	-3.030239086360336955e+02
1.617087070383674643e+02	2.580062950275323033e+02
1.528422232282275388e+02	2.233085629599105459e+02
1.327791058366537698e+02	1.992936298199598752e+02
-1.755559607522206989e+02	-2.401283965764552875e+02
-2.082410651623465014e+02	-2.748223480252437412e+02
-2.229434590237775353e+02	-2.982248571985422814e+02
1.066808010007558494e+02	2.795711126459799516e+02
9.258417482081799221e+01	2.542704517582085089e+02
7.341517646615722015e+01	2.269806432525352307e+02
3.128978244363800698e+01	2.220293591920864458e+02
-2.198874050441585837e+02	-1.721102375784941785e+02
-2.327266902673658251e+02	-2.021164765445897729e+02
-2.584673150887597330e+02	-2.435638262665974310e+02
-2.826361357896382174e+02	-2.580973241636004900e+02
4.525957751279833730e+01	2.858096515547426861e+02
4.119823832774456207e+01	2.629089652964603374e+02
8.129643909755529307e+00	2.528753324860346652e+02
-3.436198212693313536e+01	2.505722325497830241e+02
-2.689985155334383080e+02	-1.493301364311376744e+02
-2.823930821856276907e+02	-1.939655392776161875e+02
-3.153966774894282139e+02	-2.189155426345709827e+02
-3.417463438502888948e+02	-2.441891590851921876e+02
-1.408211942465729472e+01	3.386259976925429100e+02
-2.318536107311528838e+01	3.159985289331529543e+02
-4.213794065138852574e+01	2.835738160743998151e+02
-9.653547813430404290e+01	2.709077705247116228e+02
-1.122638508590142692e+02	2.386868265805255476e+02
-2.901448904081465798e+02	-9.766072592197200208e+01
-3.173438838034978176e+02	-1.240664158924766269e+02
-3.388944589080343235e+02	-1.727961499394093323e+02
-3.747934803232499235e+02	-1.966989346238034955e+02
-4.012731669658291480e+02	-2.172779476210721725e+02
-8.862398402778066497e+01	3.667628491490891065e+02
-8.784523260584713000e+01	3.368041749240957756e+02
-1.056186430262734035e+02	3.034742413962681553e+02
-1.438537554922699826e+02	2.749044683931500117e+02
-1.721520380868240352e+02	2.572656872961663908e+02
-1.875044970525904944e+02	2.047546101652160928e+02
-2.285857226740101567e+02	1.538530988180787347e+02
-2.901521930186136728e+02	1.504895359933582277e+01
-3.101248374662084188e+02	-3.339603050746706714e+01
-3.393376007884878049e+02	-8.393884557102431643e+01
-3.758675795858729316e+02	-1.161414096653666945e+02
-3.537299810337513009e+02	-1.413209467203894292e+02
-4.328177492423849344e+02	-1.787925785273839665e+02
-4.619480105051870282e+02	-2.070949354819319410e+02
-1.717171278259542078e+02	3.564795630697623778e+02
-1.428954777248401626e+02	3.402931740058452874e+02
-1.610411956622745606e+02	3.054907782395929985e+02
-1.785359135709816201e+02	2.640125664802538381e+02
-2.107206605983562042e+02	2.247361814818434596e+02
-2.351818623788433058e+02	1.892500697896953454e+02
-2.720941665918317653e+02	1.294898954007769305e+02
-2.969526216316796763e+02	9.154476074777250005e+01
-3.193259380437943378e+02	4.545421507941916417e+01
-3.494841875062322742e+02	-4.202584501796585492e+00
-3.786442915756924208e+02	-4.817998233418159515e+01
-4.000194941728829008e+02	-6.437242294977275492e+01
-4.402966852810344562e+02	-1.280875020609495039e+02
-4.783650387598527232e+02	-1.540713301803573074e+02
-5.001519567494478338e+02	-1.567628868309788857e+02
-2.153817335017962762e+02	3.901126937125159202e+02
-2.047949246006824637e+02	3.510907315788962819e+02
-2.252509044323633134e+02	3.210188952051004776e+02
-2.427143765141038898e+02	2.826310106963891826e+02
-2.681690275271936343e+02	2.523289348053619960e+02
-2.819190837543521866e+02	1.861024779486511136e+02
-3.248343349484308646e+02	1.581916296478522952e+02
-3.472722800114921142e+02	1.054259263917591625e+02
-3.783116402948465975e+02	5.529466805680226571e+01
-3.922031174421020410e+02	8.047243589709156097e+00
-4.287944353811586211e+02	-4.312233752618365656e+01
-4.681084471382615675e+02	-7.836881499873076962e+01
-4.969795329972318996e+02	-1.144831489771415107e+02
-5.318509174871647929e+02	-1.472909174256460290e+02
-5.689845804543414260e+02	-1.728984202437077897e+02
-2.545461760569882017e+02	4.117632918386953520e+02
-2.355881039895894276e+02	3.858649724487800086e+02
-2.415271192592645093e+02	3.540880834851546979e+02
-2.784976285015546296e+02	3.188066432094720426e+02
-3.005992203546214796e+02	2.596170183367429445e+02
-3.219968988064578639e+02	2.179336514161719549e+02
-3.581996283630377889e+02	1.727397632650044557e+02
-3.783828437369269864e+02	1.290646113692305050e+02
-4.224006859585267080e+02	7.241740543238108785e+01
-4.260522036814209628e+02	1.626557243941340403e+01
-4.715152210200554350e+02	-3.475857620504454104e+01
-4.901845315187637198e+02	-6.345519882633136177e+01
-5.129228420474951236e+02	-1.220928983705859139e+02
-5.844924940808440397e+02	-1.333005901837009901e+02
-6.192494999955431467e+02	-1.646243288725863465e+02
6.240641991739495325e+02	5.414693164398918412e+01
5.785489380116155189e+02	2.485444571264088509e+01
5.537544217785455203e+02	4.514847209559436969e+00
5.537884523133461698e+02	-2.644484599517036294e+00
5.098250514968237894e+02	-3.763040570023303388e+01
4.715892463732191118e+02	-8.173780734096533251e+01
4.287057992807100959e+02	-1.334332639490511667e+02
3.852283535623250827e+02	-1.782887675890121955e+02
3.268263331127590163e+02	-2.246332797355380535e+02
2.872072603900739978e+02	-2.656030182440372300e+02
2.478607895709547222e+02	-3.097904631594497573e+02
2.247065507505564028e+02	-3.145493237777707236e+02
1.762853338028085091e+02	-3.756236112484672276e+02
1.533956682068011048e+02	-4.506138038992576753e+02
1.525187776332781766e+02	-4.973117422444147451e+02
5.673176421780971168e+02	6.374797199172737550e+01
